  0.00000000E+00   4.25307488E-07   8.50203519E-07   1.27427703E-06   1.69711777E-06   2.11831665E-06   2.53746619E-06   2.95416091E-06   3.36799766E-06   3.77857609E-06   4.18549899E-06   4.58837270E-06   4.98680745E-06   5.38041778E-06   5.76882291E-06   6.15164707E-06   6.52851992E-06   6.89907684E-06   7.26295935E-06   7.61981542E-06   7.96929981E-06   8.31107441E-06   8.64480859E-06   8.97017947E-06   9.28687228E-06   9.59458065E-06   9.89300688E-06   1.01818623E-05   1.04608673E-05   1.07297522E-05   1.09882568E-05   1.12361309E-05   1.14731347E-05   1.16990391E-05   1.19136254E-05   1.21166860E-05   1.23080245E-05   1.24874558E-05   1.26548063E-05   1.28099141E-05   1.29526291E-05   1.30828133E-05   1.32003407E-05   1.33050976E-05   1.33969827E-05   1.34759071E-05   1.35417945E-05   1.35945810E-05   1.36342156E-05   1.36606600E-05   1.36738886E-05   1.36738886E-05   1.36606600E-05   1.36342156E-05   1.35945810E-05   1.35417945E-05   1.34759071E-05   1.33969827E-05   1.33050976E-05   1.32003407E-05   1.30828133E-05   1.29526291E-05   1.28099141E-05   1.26548063E-05   1.24874558E-05   1.23080245E-05   1.21166860E-05   1.19136254E-05   1.16990391E-05   1.14731347E-05   1.12361309E-05   1.09882568E-05   1.07297522E-05   1.04608673E-05   1.01818623E-05   9.89300688E-06   9.59458065E-06   9.28687228E-06   8.97017947E-06   8.64480859E-06   8.31107441E-06   7.96929981E-06   7.61981542E-06   7.26295935E-06   6.89907684E-06   6.52851992E-06   6.15164707E-06   5.76882291E-06   5.38041778E-06   4.98680745E-06   4.58837270E-06   4.18549899E-06   3.77857609E-06   3.36799766E-06   2.95416091E-06   2.53746619E-06   2.11831665E-06   1.69711777E-06   1.27427703E-06   8.50203519E-07   4.25307488E-07   0.00000000E+00 
  0.00000000E+00   3.87104851E-07   7.73835203E-07   1.15981692E-06   1.54467659E-06   1.92804188E-06   2.30954192E-06   2.68880763E-06   3.06547208E-06   3.43917089E-06   3.80954253E-06   4.17622868E-06   4.53887460E-06   4.89712945E-06   5.25064664E-06   5.59908417E-06   5.94210495E-06   6.27937713E-06   6.61057441E-06   6.93537639E-06   7.25346884E-06   7.56454403E-06   7.86830101E-06   8.16444592E-06   8.45269226E-06   8.73276116E-06   9.00438168E-06   9.26729104E-06   9.52123489E-06   9.76596757E-06   1.00012523E-05   1.02268615E-05   1.04425768E-05   1.06481896E-05   1.08435010E-05   1.10283220E-05   1.12024738E-05   1.13657879E-05   1.15181064E-05   1.16592819E-05   1.17891777E-05   1.19076683E-05   1.20146390E-05   1.21099863E-05   1.21936179E-05   1.22654530E-05   1.23254221E-05   1.23734672E-05   1.24095417E-05   1.24336108E-05   1.24456511E-05   1.24456511E-05   1.24336108E-05   1.24095417E-05   1.23734672E-05   1.23254221E-05   1.22654530E-05   1.21936179E-05   1.21099863E-05   1.20146390E-05   1.19076683E-05   1.17891777E-05   1.16592819E-05   1.15181064E-05   1.13657879E-05   1.12024738E-05   1.10283220E-05   1.08435010E-05   1.06481896E-05   1.04425768E-05   1.02268615E-05   1.00012523E-05   9.76596757E-06   9.52123489E-06   9.26729104E-06   9.00438168E-06   8.73276116E-06   8.45269226E-06   8.16444592E-06   7.86830101E-06   7.56454403E-06   7.25346884E-06   6.93537639E-06   6.61057441E-06   6.27937713E-06   5.94210495E-06   5.59908417E-06   5.25064664E-06   4.89712945E-06   4.53887460E-06   4.17622868E-06   3.80954253E-06   3.43917089E-06   3.06547208E-06   2.68880763E-06   2.30954192E-06   1.92804188E-06   1.54467659E-06   1.15981692E-06   7.73835203E-07   3.87104851E-07   0.00000000E+00 
  0.00000000E+00   3.52333711E-07   7.04326562E-07   1.05563802E-06   1.40592822E-06   1.75485828E-06   2.10209062E-06   2.44728932E-06   2.79012043E-06   3.13025228E-06   3.46735582E-06   3.80110491E-06   4.13117667E-06   4.45725179E-06   4.77901481E-06   5.09615444E-06   5.40836387E-06   5.71534105E-06   6.01678901E-06   6.31241612E-06   6.60193637E-06   6.88506968E-06   7.16154212E-06   7.43108624E-06   7.69344126E-06   7.94835337E-06   8.19557596E-06   8.43486987E-06   8.66600358E-06   8.88875349E-06   9.10290411E-06   9.30824825E-06   9.50458727E-06   9.69173121E-06   9.86949903E-06   1.00377187E-05   1.01962276E-05   1.03448723E-05   1.04835090E-05   1.06120035E-05   1.07302317E-05   1.08380790E-05   1.09354412E-05   1.10222241E-05   1.10983436E-05   1.11637263E-05   1.12183087E-05   1.12620382E-05   1.12948723E-05   1.13167795E-05   1.13277383E-05   1.13277383E-05   1.13167795E-05   1.12948723E-05   1.12620382E-05   1.12183087E-05   1.11637263E-05   1.10983436E-05   1.10222241E-05   1.09354412E-05   1.08380790E-05   1.07302317E-05   1.06120035E-05   1.04835090E-05   1.03448723E-05   1.01962276E-05   1.00377187E-05   9.86949903E-06   9.69173121E-06   9.50458727E-06   9.30824825E-06   9.10290411E-06   8.88875349E-06   8.66600358E-06   8.43486987E-06   8.19557596E-06   7.94835337E-06   7.69344126E-06   7.43108624E-06   7.16154212E-06   6.88506968E-06   6.60193637E-06   6.31241612E-06   6.01678901E-06   5.71534105E-06   5.40836387E-06   5.09615444E-06   4.77901481E-06   4.45725179E-06   4.13117667E-06   3.80110491E-06   3.46735582E-06   3.13025228E-06   2.79012043E-06   2.44728932E-06   2.10209062E-06   1.75485828E-06   1.40592822E-06   1.05563802E-06   7.04326562E-07   3.52333711E-07   0.00000000E+00 
  0.00000000E+00   3.20685839E-07   6.41061436E-07   9.60816847E-07   1.27964273E-06   1.59723064E-06   1.91327333E-06   2.22746506E-06   2.53950186E-06   2.84908185E-06   3.15590554E-06   3.45967609E-06   3.76009963E-06   4.05688552E-06   4.34974664E-06   4.63839965E-06   4.92256531E-06   5.20196871E-06   5.47633954E-06   5.74541237E-06   6.00892688E-06   6.26662814E-06   6.51826684E-06   6.76359954E-06   7.00238890E-06   7.23440389E-06   7.45942007E-06   7.67721974E-06   7.88759219E-06   8.09033391E-06   8.28524876E-06   8.47214816E-06   8.65085130E-06   8.82118531E-06   8.98298539E-06   9.13609501E-06   9.28036605E-06   9.41565893E-06   9.54184277E-06   9.65879549E-06   9.76640396E-06   9.86456406E-06   9.95318083E-06   1.00321685E-05   1.01014508E-05   1.01609605E-05   1.02106402E-05   1.02504417E-05   1.02803266E-05   1.03002659E-05   1.03102404E-05   1.03102404E-05   1.03002659E-05   1.02803266E-05   1.02504417E-05   1.02106402E-05   1.01609605E-05   1.01014508E-05   1.00321685E-05   9.95318083E-06   9.86456406E-06   9.76640396E-06   9.65879549E-06   9.54184277E-06   9.41565893E-06   9.28036605E-06   9.13609501E-06   8.98298539E-06   8.82118531E-06   8.65085130E-06   8.47214816E-06   8.28524876E-06   8.09033391E-06   7.88759219E-06   7.67721974E-06   7.45942007E-06   7.23440389E-06   7.00238890E-06   6.76359954E-06   6.51826684E-06   6.26662814E-06   6.00892688E-06   5.74541237E-06   5.47633954E-06   5.20196871E-06   4.92256531E-06   4.63839965E-06   4.34974664E-06   4.05688552E-06   3.76009963E-06   3.45967609E-06   3.15590554E-06   2.84908185E-06   2.53950186E-06   2.22746506E-06   1.91327333E-06   1.59723064E-06   1.27964273E-06   9.60816847E-07   6.41061436E-07   3.20685839E-07   0.00000000E+00 
  0.00000000E+00   2.91880692E-07   5.83479009E-07   8.74512847E-07   1.16470065E-06   1.45376168E-06   1.74141629E-06   2.02738619E-06   2.31139473E-06   2.59316714E-06   2.87243083E-06   3.14891563E-06   3.42235406E-06   3.69248158E-06   3.95903686E-06   4.22176203E-06   4.48040292E-06   4.73470931E-06   4.98443517E-06   5.22933891E-06   5.46918361E-06   5.70373722E-06   5.93277284E-06   6.15606888E-06   6.37340932E-06   6.58458390E-06   6.78938832E-06   6.98762445E-06   7.17910050E-06   7.36363124E-06   7.54103813E-06   7.71114956E-06   7.87380095E-06   8.02883495E-06   8.17610157E-06   8.31545833E-06   8.44677043E-06   8.56991083E-06   8.68476038E-06   8.79120800E-06   8.88915068E-06   8.97849369E-06   9.05915059E-06   9.13104334E-06   9.19410240E-06   9.24826676E-06   9.29348401E-06   9.32971042E-06   9.35691094E-06   9.37505925E-06   9.38413780E-06   9.38413780E-06   9.37505925E-06   9.35691094E-06   9.32971042E-06   9.29348401E-06   9.24826676E-06   9.19410240E-06   9.13104334E-06   9.05915059E-06   8.97849369E-06   8.88915068E-06   8.79120800E-06   8.68476038E-06   8.56991083E-06   8.44677043E-06   8.31545833E-06   8.17610157E-06   8.02883495E-06   7.87380095E-06   7.71114956E-06   7.54103813E-06   7.36363124E-06   7.17910050E-06   6.98762445E-06   6.78938832E-06   6.58458390E-06   6.37340932E-06   6.15606888E-06   5.93277284E-06   5.70373722E-06   5.46918361E-06   5.22933891E-06   4.98443517E-06   4.73470931E-06   4.48040292E-06   4.22176203E-06   3.95903686E-06   3.69248158E-06   3.42235406E-06   3.14891563E-06   2.87243083E-06   2.59316714E-06   2.31139473E-06   2.02738619E-06   1.74141629E-06   1.45376168E-06   1.16470065E-06   8.74512847E-07   5.83479009E-07   2.91880692E-07   0.00000000E+00 
  0.00000000E+00   2.65662926E-07   5.31068841E-07   7.95960981E-07   1.06008308E-06   1.32317962E-06   1.58499606E-06   1.84527913E-06   2.10377700E-06   2.36023961E-06   2.61441884E-06   2.86606879E-06   3.11494600E-06   3.36080970E-06   3.60342204E-06   3.84254829E-06   4.07795713E-06   4.30942081E-06   4.53671541E-06   4.75962102E-06   4.97792201E-06   5.19140718E-06   5.39987000E-06   5.60310879E-06   5.80092694E-06   5.99313307E-06   6.17954122E-06   6.35997107E-06   6.53424806E-06   6.70220359E-06   6.86367516E-06   7.01850658E-06   7.16654804E-06   7.30765633E-06   7.44169493E-06   7.56853418E-06   7.68805135E-06   7.80013084E-06   7.90466420E-06   8.00155031E-06   8.09069543E-06   8.17201333E-06   8.24542534E-06   8.31086043E-06   8.36825529E-06   8.41755441E-06   8.45871010E-06   8.49168252E-06   8.51643979E-06   8.53295796E-06   8.54122104E-06   8.54122104E-06   8.53295796E-06   8.51643979E-06   8.49168252E-06   8.45871010E-06   8.41755441E-06   8.36825529E-06   8.31086043E-06   8.24542534E-06   8.17201333E-06   8.09069543E-06   8.00155031E-06   7.90466420E-06   7.80013084E-06   7.68805135E-06   7.56853418E-06   7.44169493E-06   7.30765633E-06   7.16654804E-06   7.01850658E-06   6.86367516E-06   6.70220359E-06   6.53424806E-06   6.35997107E-06   6.17954122E-06   5.99313307E-06   5.80092694E-06   5.60310879E-06   5.39987000E-06   5.19140718E-06   4.97792201E-06   4.75962102E-06   4.53671541E-06   4.30942081E-06   4.07795713E-06   3.84254829E-06   3.60342204E-06   3.36080970E-06   3.11494600E-06   2.86606879E-06   2.61441884E-06   2.36023961E-06   2.10377700E-06   1.84527913E-06   1.58499606E-06   1.32317962E-06   1.06008308E-06   7.95960981E-07   5.31068841E-07   2.65662926E-07   0.00000000E+00 
  0.00000000E+00   2.41800134E-07   4.83366341E-07   7.24464923E-07   9.64862632E-07   1.20432690E-06   1.44262606E-06   1.67952957E-06   1.91480824E-06   2.14823446E-06   2.37958241E-06   2.60862826E-06   2.83515043E-06   3.05892977E-06   3.27974980E-06   3.49739689E-06   3.71166046E-06   3.92233325E-06   4.12921143E-06   4.33209487E-06   4.53078728E-06   4.72509645E-06   4.91483440E-06   5.09981756E-06   5.27986697E-06   5.45480846E-06   5.62447277E-06   5.78869576E-06   5.94731857E-06   6.10018773E-06   6.24715535E-06   6.38807926E-06   6.52282311E-06   6.65125654E-06   6.77325532E-06   6.88870141E-06   6.99748313E-06   7.09949523E-06   7.19463904E-06   7.28282249E-06   7.36396028E-06   7.43797392E-06   7.50479179E-06   7.56434927E-06   7.61658872E-06   7.66145962E-06   7.69891855E-06   7.72892928E-06   7.75146276E-06   7.76649721E-06   7.77401807E-06   7.77401807E-06   7.76649721E-06   7.75146276E-06   7.72892928E-06   7.69891855E-06   7.66145962E-06   7.61658872E-06   7.56434927E-06   7.50479179E-06   7.43797392E-06   7.36396028E-06   7.28282249E-06   7.19463904E-06   7.09949523E-06   6.99748313E-06   6.88870141E-06   6.77325532E-06   6.65125654E-06   6.52282311E-06   6.38807926E-06   6.24715535E-06   6.10018773E-06   5.94731857E-06   5.78869576E-06   5.62447277E-06   5.45480846E-06   5.27986697E-06   5.09981756E-06   4.91483440E-06   4.72509645E-06   4.53078728E-06   4.33209487E-06   4.12921143E-06   3.92233325E-06   3.71166046E-06   3.49739689E-06   3.27974980E-06   3.05892977E-06   2.83515043E-06   2.60862826E-06   2.37958241E-06   2.14823446E-06   1.91480824E-06   1.67952957E-06   1.44262606E-06   1.20432690E-06   9.64862632E-07   7.24464923E-07   4.83366341E-07   2.41800134E-07   0.00000000E+00 
  0.00000000E+00   2.20080782E-07   4.39948651E-07   6.59390897E-07   8.78195226E-07   1.09614996E-06   1.31304423E-06   1.52866823E-06   1.74281333E-06   1.95527237E-06   2.16583982E-06   2.37431195E-06   2.58048709E-06   2.78416578E-06   2.98515097E-06   3.18324821E-06   3.37826587E-06   3.57001527E-06   3.75831092E-06   3.94297064E-06   4.12381579E-06   4.30067142E-06   4.47336642E-06   4.64173373E-06   4.80561047E-06   4.96483808E-06   5.11926254E-06   5.26873444E-06   5.41310918E-06   5.55224709E-06   5.68601355E-06   5.81427917E-06   5.93691984E-06   6.05381693E-06   6.16485735E-06   6.26993366E-06   6.36894421E-06   6.46179322E-06   6.54839087E-06   6.62865337E-06   6.70250308E-06   6.76986854E-06   6.83068460E-06   6.88489241E-06   6.93243953E-06   6.97327996E-06   7.00737420E-06   7.03468925E-06   7.05519870E-06   7.06888270E-06   7.07572801E-06   7.07572801E-06   7.06888270E-06   7.05519870E-06   7.03468925E-06   7.00737420E-06   6.97327996E-06   6.93243953E-06   6.88489241E-06   6.83068460E-06   6.76986854E-06   6.70250308E-06   6.62865337E-06   6.54839087E-06   6.46179322E-06   6.36894421E-06   6.26993366E-06   6.16485735E-06   6.05381693E-06   5.93691984E-06   5.81427917E-06   5.68601355E-06   5.55224709E-06   5.41310918E-06   5.26873444E-06   5.11926254E-06   4.96483808E-06   4.80561047E-06   4.64173373E-06   4.47336642E-06   4.30067142E-06   4.12381579E-06   3.94297064E-06   3.75831092E-06   3.57001527E-06   3.37826587E-06   3.18324821E-06   2.98515097E-06   2.78416578E-06   2.58048709E-06   2.37431195E-06   2.16583982E-06   1.95527237E-06   1.74281333E-06   1.52866823E-06   1.31304423E-06   1.09614996E-06   8.78195226E-07   6.59390897E-07   4.39948651E-07   2.20080782E-07   0.00000000E+00 
  0.00000000E+00   2.00312341E-07   4.00430892E-07   6.00162053E-07   7.99312595E-07   9.97689854E-07   1.19510191E-06   1.39135779E-06   1.58626761E-06   1.77964283E-06   1.97129635E-06   2.16104278E-06   2.34869853E-06   2.53408207E-06   2.71701405E-06   2.89731749E-06   3.07481797E-06   3.24934375E-06   3.42072601E-06   3.58879894E-06   3.75339993E-06   3.91436976E-06   4.07155268E-06   4.22479664E-06   4.37395338E-06   4.51887860E-06   4.65943210E-06   4.79547790E-06   4.92688439E-06   5.05352443E-06   5.17527551E-06   5.29201985E-06   5.40364451E-06   5.51004148E-06   5.61110785E-06   5.70674583E-06   5.79686290E-06   5.88137189E-06   5.96019102E-06   6.03324406E-06   6.10046032E-06   6.16177478E-06   6.21712812E-06   6.26646679E-06   6.30974306E-06   6.34691506E-06   6.37794683E-06   6.40280835E-06   6.42147556E-06   6.43393041E-06   6.44016085E-06   6.44016085E-06   6.43393041E-06   6.42147556E-06   6.40280835E-06   6.37794683E-06   6.34691506E-06   6.30974306E-06   6.26646679E-06   6.21712812E-06   6.16177478E-06   6.10046032E-06   6.03324406E-06   5.96019102E-06   5.88137189E-06   5.79686290E-06   5.70674583E-06   5.61110785E-06   5.51004148E-06   5.40364451E-06   5.29201985E-06   5.17527551E-06   5.05352443E-06   4.92688439E-06   4.79547790E-06   4.65943210E-06   4.51887860E-06   4.37395338E-06   4.22479664E-06   4.07155268E-06   3.91436976E-06   3.75339993E-06   3.58879894E-06   3.42072601E-06   3.24934375E-06   3.07481797E-06   2.89731749E-06   2.71701405E-06   2.53408207E-06   2.34869853E-06   2.16104278E-06   1.97129635E-06   1.77964283E-06   1.58626761E-06   1.39135779E-06   1.19510191E-06   9.97689854E-07   7.99312595E-07   6.00162053E-07   4.00430892E-07   2.00312341E-07   0.00000000E+00 
  0.00000000E+00   1.82319571E-07   3.64462760E-07   5.46253354E-07   7.27515484E-07   9.08073789E-07   1.08775359E-06   1.26638106E-06   1.44378339E-06   1.61978895E-06   1.79422748E-06   1.96693020E-06   2.13773004E-06   2.30646177E-06   2.47296214E-06   2.63707009E-06   2.79862684E-06   2.95747610E-06   3.11346419E-06   3.26644020E-06   3.41625615E-06   3.56276709E-06   3.70583128E-06   3.84531032E-06   3.98106927E-06   4.11297679E-06   4.24090527E-06   4.36473095E-06   4.48433404E-06   4.59959882E-06   4.71041379E-06   4.81667174E-06   4.91826986E-06   5.01510988E-06   5.10709811E-06   5.19414554E-06   5.27616798E-06   5.35308606E-06   5.42482538E-06   5.49131653E-06   5.55249519E-06   5.60830217E-06   5.65868347E-06   5.70359037E-06   5.74297941E-06   5.77681249E-06   5.80505687E-06   5.82768524E-06   5.84467570E-06   5.85601181E-06   5.86168261E-06   5.86168261E-06   5.85601181E-06   5.84467570E-06   5.82768524E-06   5.80505687E-06   5.77681249E-06   5.74297941E-06   5.70359037E-06   5.65868347E-06   5.60830217E-06   5.55249519E-06   5.49131653E-06   5.42482538E-06   5.35308606E-06   5.27616798E-06   5.19414554E-06   5.10709811E-06   5.01510988E-06   4.91826986E-06   4.81667174E-06   4.71041379E-06   4.59959882E-06   4.48433404E-06   4.36473095E-06   4.24090527E-06   4.11297679E-06   3.98106927E-06   3.84531032E-06   3.70583128E-06   3.56276709E-06   3.41625615E-06   3.26644020E-06   3.11346419E-06   2.95747610E-06   2.79862684E-06   2.63707009E-06   2.47296214E-06   2.30646177E-06   2.13773004E-06   1.96693020E-06   1.79422748E-06   1.61978895E-06   1.44378339E-06   1.26638106E-06   1.08775359E-06   9.08073789E-07   7.27515484E-07   5.46253354E-07   3.64462760E-07   1.82319571E-07   0.00000000E+00 
  0.00000000E+00   1.65942976E-07   3.31725413E-07   4.97186927E-07   6.62167445E-07   8.26507359E-07   9.90047680E-07   1.15263019E-06   1.31409761E-06   1.47429373E-06   1.63306356E-06   1.79025350E-06   1.94571150E-06   2.09928714E-06   2.25083186E-06   2.40019904E-06   2.54724418E-06   2.69182503E-06   2.83380172E-06   2.97303688E-06   3.10939582E-06   3.24274663E-06   3.37296028E-06   3.49991082E-06   3.62347541E-06   3.74353453E-06   3.85997202E-06   3.97267524E-06   4.08153515E-06   4.18644643E-06   4.28730760E-06   4.38402108E-06   4.47649330E-06   4.56463481E-06   4.64836032E-06   4.72758884E-06   4.80224373E-06   4.87225276E-06   4.93754820E-06   4.99806688E-06   5.05375025E-06   5.10454444E-06   5.15040032E-06   5.19127352E-06   5.22712449E-06   5.25791856E-06   5.28362594E-06   5.30422175E-06   5.31968606E-06   5.33000392E-06   5.33516535E-06   5.33516535E-06   5.33000392E-06   5.31968606E-06   5.30422175E-06   5.28362594E-06   5.25791856E-06   5.22712449E-06   5.19127352E-06   5.15040032E-06   5.10454444E-06   5.05375025E-06   4.99806688E-06   4.93754820E-06   4.87225276E-06   4.80224373E-06   4.72758884E-06   4.64836032E-06   4.56463481E-06   4.47649330E-06   4.38402108E-06   4.28730760E-06   4.18644643E-06   4.08153515E-06   3.97267524E-06   3.85997202E-06   3.74353453E-06   3.62347541E-06   3.49991082E-06   3.37296028E-06   3.24274663E-06   3.10939582E-06   2.97303688E-06   2.83380172E-06   2.69182503E-06   2.54724418E-06   2.40019904E-06   2.25083186E-06   2.09928714E-06   1.94571150E-06   1.79025350E-06   1.63306356E-06   1.47429373E-06   1.31409761E-06   1.15263019E-06   9.90047680E-07   8.26507359E-07   6.62167445E-07   4.97186927E-07   3.31725413E-07   1.65942976E-07   0.00000000E+00 
  0.00000000E+00   1.51037386E-07   3.01928652E-07   4.52527822E-07   6.02689201E-07   7.52267517E-07   9.01118063E-07   1.04909683E-06   1.19606067E-06   1.34186740E-06   1.48637596E-06   1.62944654E-06   1.77094074E-06   1.91072167E-06   2.04865410E-06   2.18460459E-06   2.31844162E-06   2.45003570E-06   2.57925953E-06   2.70598809E-06   2.83009879E-06   2.95147155E-06   3.06998895E-06   3.18553633E-06   3.29800191E-06   3.40727689E-06   3.51325555E-06   3.61583536E-06   3.71491709E-06   3.81040487E-06   3.90220633E-06   3.99023266E-06   4.07439869E-06   4.15462301E-06   4.23082800E-06   4.30293993E-06   4.37088905E-06   4.43460962E-06   4.49403999E-06   4.54912266E-06   4.59980436E-06   4.64603603E-06   4.68777297E-06   4.72497479E-06   4.75760551E-06   4.78563355E-06   4.80903179E-06   4.82777761E-06   4.84185286E-06   4.85124394E-06   4.85594175E-06   4.85594175E-06   4.85124394E-06   4.84185286E-06   4.82777761E-06   4.80903179E-06   4.78563355E-06   4.75760551E-06   4.72497479E-06   4.68777297E-06   4.64603603E-06   4.59980436E-06   4.54912266E-06   4.49403999E-06   4.43460962E-06   4.37088905E-06   4.30293993E-06   4.23082800E-06   4.15462301E-06   4.07439869E-06   3.99023266E-06   3.90220633E-06   3.81040487E-06   3.71491709E-06   3.61583536E-06   3.51325555E-06   3.40727689E-06   3.29800191E-06   3.18553633E-06   3.06998895E-06   2.95147155E-06   2.83009879E-06   2.70598809E-06   2.57925953E-06   2.45003570E-06   2.31844162E-06   2.18460459E-06   2.04865410E-06   1.91072167E-06   1.77094074E-06   1.62944654E-06   1.48637596E-06   1.34186740E-06   1.19606067E-06   1.04909683E-06   9.01118063E-07   7.52267517E-07   6.02689201E-07   4.52527822E-07   3.01928652E-07   1.51037386E-07   0.00000000E+00 
  0.00000000E+00   1.37470668E-07   2.74808343E-07   4.11880158E-07   5.48553505E-07   6.84696163E-07   8.20176421E-07   9.54863211E-07   1.08862623E-06   1.22133608E-06   1.35286436E-06   1.48308384E-06   1.61186852E-06   1.73909383E-06   1.86463668E-06   1.98837561E-06   2.11019091E-06   2.22996474E-06   2.34758123E-06   2.46292658E-06   2.57588921E-06   2.68635983E-06   2.79423158E-06   2.89940008E-06   3.00176361E-06   3.10122312E-06   3.19768239E-06   3.29104812E-06   3.38122997E-06   3.46814070E-06   3.55169622E-06   3.63181571E-06   3.70842165E-06   3.78143994E-06   3.85079992E-06   3.91643451E-06   3.97828019E-06   4.03627715E-06   4.09036927E-06   4.14050422E-06   4.18663351E-06   4.22871249E-06   4.26670047E-06   4.30056069E-06   4.33026039E-06   4.35577085E-06   4.37706739E-06   4.39412939E-06   4.40694035E-06   4.41548789E-06   4.41976372E-06   4.41976372E-06   4.41548789E-06   4.40694035E-06   4.39412939E-06   4.37706739E-06   4.35577085E-06   4.33026039E-06   4.30056069E-06   4.26670047E-06   4.22871249E-06   4.18663351E-06   4.14050422E-06   4.09036927E-06   4.03627715E-06   3.97828019E-06   3.91643451E-06   3.85079992E-06   3.78143994E-06   3.70842165E-06   3.63181571E-06   3.55169622E-06   3.46814070E-06   3.38122997E-06   3.29104812E-06   3.19768239E-06   3.10122312E-06   3.00176361E-06   2.89940008E-06   2.79423158E-06   2.68635983E-06   2.57588921E-06   2.46292658E-06   2.34758123E-06   2.22996474E-06   2.11019091E-06   1.98837561E-06   1.86463668E-06   1.73909383E-06   1.61186852E-06   1.48308384E-06   1.35286436E-06   1.22133608E-06   1.08862623E-06   9.54863211E-07   8.20176421E-07   6.84696163E-07   5.48553505E-07   4.11880158E-07   2.74808343E-07   1.37470668E-07   0.00000000E+00 
  0.00000000E+00   1.25122562E-07   2.50124076E-07   3.74883611E-07   4.99280471E-07   6.23194309E-07   7.46505246E-07   8.69093988E-07   9.90841938E-07   1.11163131E-06   1.23134525E-06   1.34986795E-06   1.46708474E-06   1.58288221E-06   1.69714835E-06   1.80977261E-06   1.92064603E-06   2.02966135E-06   2.13671310E-06   2.24169772E-06   2.34451365E-06   2.44506140E-06   2.54324372E-06   2.63896562E-06   2.73213448E-06   2.82266018E-06   2.91045514E-06   2.99543443E-06   3.07751582E-06   3.15661992E-06   3.23267019E-06   3.30559306E-06   3.37531798E-06   3.44177750E-06   3.50490732E-06   3.56464638E-06   3.62093686E-06   3.67372433E-06   3.72295770E-06   3.76858935E-06   3.81057514E-06   3.84887444E-06   3.88345020E-06   3.91426897E-06   3.94130094E-06   3.96451996E-06   3.98390356E-06   3.99943300E-06   4.01109324E-06   4.01887300E-06   4.02276477E-06   4.02276477E-06   4.01887300E-06   4.01109324E-06   3.99943300E-06   3.98390356E-06   3.96451996E-06   3.94130094E-06   3.91426897E-06   3.88345020E-06   3.84887444E-06   3.81057514E-06   3.76858935E-06   3.72295770E-06   3.67372433E-06   3.62093686E-06   3.56464638E-06   3.50490732E-06   3.44177750E-06   3.37531798E-06   3.30559306E-06   3.23267019E-06   3.15661992E-06   3.07751582E-06   2.99543443E-06   2.91045514E-06   2.82266018E-06   2.73213448E-06   2.63896562E-06   2.54324372E-06   2.44506140E-06   2.34451365E-06   2.24169772E-06   2.13671310E-06   2.02966135E-06   1.92064603E-06   1.80977261E-06   1.69714835E-06   1.58288221E-06   1.46708474E-06   1.34986795E-06   1.23134525E-06   1.11163131E-06   9.90841938E-07   8.69093988E-07   7.46505246E-07   6.23194309E-07   4.99280471E-07   3.74883611E-07   2.50124076E-07   1.25122562E-07   0.00000000E+00 
  0.00000000E+00   1.13883607E-07   2.27657039E-07   3.41210227E-07   4.54433316E-07   5.67216771E-07   6.79451480E-07   7.91028863E-07   9.01840977E-07   1.01178062E-06   1.12074143E-06   1.22861799E-06   1.33530595E-06   1.44070208E-06   1.54470443E-06   1.64721237E-06   1.74812675E-06   1.84734992E-06   1.94478590E-06   2.04034043E-06   2.13392106E-06   2.22543726E-06   2.31480049E-06   2.40192430E-06   2.48672441E-06   2.56911877E-06   2.64902767E-06   2.72637381E-06   2.80108236E-06   2.87308105E-06   2.94230021E-06   3.00867289E-06   3.07213487E-06   3.13262476E-06   3.19008403E-06   3.24445711E-06   3.29569138E-06   3.34373729E-06   3.38854835E-06   3.43008120E-06   3.46829567E-06   3.50315479E-06   3.53462483E-06   3.56267536E-06   3.58727922E-06   3.60841262E-06   3.62605512E-06   3.64018964E-06   3.65080252E-06   3.65788348E-06   3.66142567E-06   3.66142567E-06   3.65788348E-06   3.65080252E-06   3.64018964E-06   3.62605512E-06   3.60841262E-06   3.58727922E-06   3.56267536E-06   3.53462483E-06   3.50315479E-06   3.46829567E-06   3.43008120E-06   3.38854835E-06   3.34373729E-06   3.29569138E-06   3.24445711E-06   3.19008403E-06   3.13262476E-06   3.07213487E-06   3.00867289E-06   2.94230021E-06   2.87308105E-06   2.80108236E-06   2.72637381E-06   2.64902767E-06   2.56911877E-06   2.48672441E-06   2.40192430E-06   2.31480049E-06   2.22543726E-06   2.13392106E-06   2.04034043E-06   1.94478590E-06   1.84734992E-06   1.74812675E-06   1.64721237E-06   1.54470443E-06   1.44070208E-06   1.33530595E-06   1.22861799E-06   1.12074143E-06   1.01178062E-06   9.01840977E-07   7.91028863E-07   6.79451480E-07   5.67216771E-07   4.54433316E-07   3.41210227E-07   2.27657039E-07   1.13883607E-07   0.00000000E+00 
