58 20 1  2.29865e-01
58 20 2  2.14683e-01
58 20 3  1.90119e-01
58 20 4  1.57246e-01
58 20 5  1.17500e-01
58 20 6  7.26191e-02
58 20 7  2.45642e-02
58 20 8 -2.45642e-02
58 20 9 -7.26191e-02
58 20 10 -1.17500e-01
58 20 11 -1.57246e-01
58 20 12 -1.90119e-01
58 20 13 -2.14683e-01
58 20 14 -2.29865e-01
58 20 15 -2.35000e-01
58 20 16 -2.29865e-01
58 20 17 -2.14683e-01
58 20 18 -1.90119e-01
58 20 19 -1.57246e-01
58 20 20 -1.17500e-01
58 20 21 -7.26191e-02
58 20 22 -2.45642e-02
58 20 23  2.45642e-02
58 20 24  7.26191e-02
58 20 25  1.17500e-01
58 20 26  1.57246e-01
58 20 27  1.90119e-01
58 20 28  2.14683e-01
58 20 29  2.29865e-01
58 21 0  2.19531e-01
58 21 1  2.14734e-01
58 21 2  2.00551e-01
58 21 3  1.77604e-01
58 21 4  1.46895e-01
58 21 5  1.09765e-01
58 21 6  6.78388e-02
58 21 7  2.29472e-02
58 21 8 -2.29472e-02
58 21 9 -6.78388e-02
58 21 10 -1.09765e-01
58 21 11 -1.46895e-01
58 21 12 -1.77604e-01
58 21 13 -2.00551e-01
58 21 14 -2.14734e-01
58 21 15 -2.19531e-01
58 21 16 -2.14734e-01
58 21 17 -2.00551e-01
58 21 18 -1.77604e-01
58 21 19 -1.46895e-01
58 21 20 -1.09765e-01
58 21 21 -6.78388e-02
58 21 22 -2.29472e-02
58 21 23  2.29472e-02
58 21 24  6.78388e-02
58 21 25  1.09765e-01
58 21 26  1.46895e-01
58 21 27  1.77604e-01
58 21 28  2.00551e-01
58 21 29  2.14734e-01
58 22 0  2.01656e-01
58 22 1  1.97249e-01
58 22 2  1.84222e-01
58 22 3  1.63143e-01
58 22 4  1.34934e-01
58 22 5  1.00828e-01
58 22 6  6.23152e-02
58 22 7  2.10788e-02
58 22 8 -2.10788e-02
58 22 9 -6.23152e-02
58 22 10 -1.00828e-01
58 22 11 -1.34934e-01
58 22 12 -1.63143e-01
58 22 13 -1.84222e-01
58 22 14 -1.97249e-01
58 22 15 -2.01656e-01
58 22 16 -1.97249e-01
58 22 17 -1.84222e-01
58 22 18 -1.63143e-01
58 22 19 -1.34934e-01
58 22 20 -1.00828e-01
58 22 21 -6.23152e-02
58 22 22 -2.10788e-02
58 22 23  2.10788e-02
58 22 24  6.23152e-02
58 22 25  1.00828e-01
58 22 26  1.34934e-01
58 22 27  1.63143e-01
58 22 28  1.84222e-01
58 22 29  1.97249e-01
58 23 0  1.81572e-01
58 23 1  1.77604e-01
58 23 2  1.65874e-01
58 23 3  1.46895e-01
58 23 4  1.21495e-01
58 23 5  9.07860e-02
58 23 6  5.61088e-02
58 23 7  1.89794e-02
58 23 8 -1.89794e-02
58 23 9 -5.61088e-02
58 23 10 -9.07860e-02
58 23 11 -1.21495e-01
58 23 12 -1.46895e-01
58 23 13 -1.65874e-01
58 23 14 -1.77604e-01
58 23 15 -1.81572e-01
58 23 16 -1.77604e-01
58 23 17 -1.65874e-01
58 23 18 -1.46895e-01
58 23 19 -1.21495e-01
58 23 20 -9.07860e-02
58 23 21 -5.61088e-02
58 23 22 -1.89794e-02
58 23 23  1.89794e-02
58 23 24  5.61088e-02
58 23 25  9.07860e-02
58 23 26  1.21495e-01
58 23 27  1.46895e-01
58 23 28  1.65874e-01
58 23 29  1.77604e-01
58 24 0  1.59498e-01
58 24 1  1.56013e-01
58 24 2  1.45709e-01
58 24 3  1.29037e-01
58 24 4  1.06725e-01
58 24 5  7.97492e-02
58 24 6  4.92877e-02
58 24 7  1.66721e-02
58 24 8 -1.66721e-02
58 24 9 -4.92877e-02
58 24 10 -7.97492e-02
58 24 11 -1.06725e-01
58 24 12 -1.29037e-01
58 24 13 -1.45709e-01
58 24 14 -1.56013e-01
58 24 15 -1.59498e-01
58 24 16 -1.56013e-01
58 24 17 -1.45709e-01
58 24 18 -1.29037e-01
58 24 19 -1.06725e-01
58 24 20 -7.97492e-02
58 24 21 -4.92877e-02
58 24 22 -1.66721e-02
58 24 23  1.66721e-02
58 24 24  4.92877e-02
58 24 25  7.97492e-02
58 24 26  1.06725e-01
58 24 27  1.29037e-01
58 24 28  1.45709e-01
58 24 29  1.56013e-01
58 25 0  1.35678e-01
58 25 1  1.32713e-01
58 25 2  1.23948e-01
58 25 3  1.09765e-01
58 25 4  9.07860e-02
58 25 5  6.78388e-02
58 25 6  4.19267e-02
58 25 7  1.41822e-02
58 25 8 -1.41822e-02
58 25 9 -4.19267e-02
58 25 10 -6.78388e-02
58 25 11 -9.07860e-02
58 25 12 -1.09765e-01
58 25 13 -1.23948e-01
58 25 14 -1.32713e-01
58 25 15 -1.35678e-01
58 25 16 -1.32713e-01
58 25 17 -1.23948e-01
58 25 18 -1.09765e-01
58 25 19 -9.07860e-02
58 25 20 -6.78388e-02
58 25 21 -4.19267e-02
58 25 22 -1.41822e-02
58 25 23  1.41822e-02
58 25 24  4.19267e-02
58 25 25  6.78388e-02
58 25 26  9.07860e-02
58 25 27  1.09765e-01
58 25 28  1.23948e-01
58 25 29  1.32713e-01
58 26 0  1.10370e-01
58 26 1  1.07958e-01
58 26 2  1.00828e-01
58 26 3  8.92912e-02
58 26 4  7.38520e-02
58 26 5  5.51850e-02
58 26 6  3.41062e-02
58 26 7  1.15368e-02
58 26 8 -1.15368e-02
58 26 9 -3.41062e-02
58 26 10 -5.51850e-02
58 26 11 -7.38520e-02
58 26 12 -8.92912e-02
58 26 13 -1.00828e-01
58 26 14 -1.07958e-01
58 26 15 -1.10370e-01
58 26 16 -1.07958e-01
58 26 17 -1.00828e-01
58 26 18 -8.92912e-02
58 26 19 -7.38520e-02
58 26 20 -5.51850e-02
58 26 21 -3.41062e-02
58 26 22 -1.15368e-02
58 26 23  1.15368e-02
58 26 24  3.41062e-02
58 26 25  5.51850e-02
58 26 26  7.38520e-02
58 26 27  8.92912e-02
58 26 28  1.00828e-01
58 26 29  1.07958e-01
58 27 0  8.38533e-02
58 27 1  8.20209e-02
58 27 2  7.66038e-02
58 27 3  6.78388e-02
58 27 4  5.61088e-02
58 27 5  4.19267e-02
58 27 6  2.59121e-02
58 27 7  8.76506e-03
58 27 8 -8.76506e-03
58 27 9 -2.59121e-02
58 27 10 -4.19267e-02
58 27 11 -5.61088e-02
58 27 12 -6.78388e-02
58 27 13 -7.66038e-02
58 27 14 -8.20209e-02
58 27 15 -8.38533e-02
58 27 16 -8.20209e-02
58 27 17 -7.66038e-02
58 27 18 -6.78388e-02
58 27 19 -5.61088e-02
58 27 20 -4.19267e-02
58 27 21 -2.59121e-02
58 27 22 -8.76506e-03
58 27 23  8.76506e-03
58 27 24  2.59121e-02
58 27 25  4.19267e-02
58 27 26  5.61088e-02
58 27 27  6.78388e-02
58 27 28  7.66038e-02
58 27 29  8.20209e-02
58 28 0  5.64179e-02
58 28 1  5.51850e-02
58 28 2  5.15403e-02
58 28 3  4.56430e-02
58 28 4  3.77509e-02
58 28 5  2.82089e-02
58 28 6  1.74341e-02
58 28 7  5.89727e-03
58 28 8 -5.89727e-03
58 28 9 -1.74341e-02
58 28 10 -2.82089e-02
58 28 11 -3.77509e-02
58 28 12 -4.56430e-02
58 28 13 -5.15403e-02
58 28 14 -5.51850e-02
58 28 15 -5.64179e-02
58 28 16 -5.51850e-02
58 28 17 -5.15403e-02
58 28 18 -4.56430e-02
58 28 19 -3.77509e-02
58 28 20 -2.82089e-02
58 28 21 -1.74341e-02
58 28 22 -5.89727e-03
58 28 23  5.89727e-03
58 28 24  1.74341e-02
58 28 25  2.82089e-02
58 28 26  3.77509e-02
58 28 27  4.56430e-02
58 28 28  5.15403e-02
58 28 29  5.51850e-02
58 29 0  2.83643e-02
58 29 1  2.77445e-02
58 29 2  2.59121e-02
58 29 3  2.29472e-02
58 29 4  1.89794e-02
58 29 5  1.41822e-02
58 29 6  8.76506e-03
58 29 7  2.96488e-03
58 29 8 -2.96488e-03
58 29 9 -8.76506e-03
58 29 10 -1.41822e-02
58 29 11 -1.89794e-02
58 29 12 -2.29472e-02
58 29 13 -2.59121e-02
58 29 14 -2.77445e-02
58 29 15 -2.83643e-02
58 29 16 -2.77445e-02
58 29 17 -2.59121e-02
58 29 18 -2.29472e-02
58 29 19 -1.89794e-02
58 29 20 -1.41822e-02
58 29 21 -8.76506e-03
58 29 22 -2.96488e-03
58 29 23  2.96488e-03
58 29 24  8.76506e-03
58 29 25  1.41822e-02
58 29 26  1.89794e-02
58 29 27  2.29472e-02
58 29 28  2.59121e-02
58 29 29  2.77445e-02
5800
59 0 0 -0.00000e+00
59 0 1 -0.00000e+00
59 0 2 -0.00000e+00
59 0 3 -0.00000e+00
59 0 4 -0.00000e+00
59 0 5 -0.00000e+00
59 0 6 -0.00000e+00
59 0 7 -0.00000e+00
59 0 8  0.00000e+00
59 0 9  0.00000e+00
59 0 10  0.00000e+00
59 0 11  0.00000e+00
59 0 12  0.00000e+00
59 0 13  0.00000e+00
59 0 14  0.00000e+00
59 0 15  0.00000e+00
59 0 16  0.00000e+00
59 0 17  0.00000e+00
59 0 18  0.00000e+00
59 0 19  0.00000e+00
59 0 20  0.00000e+00
59 0 21  0.00000e+00
59 0 22  0.00000e+00
59 0 23 -0.00000e+00
59 0 24 -0.00000e+00
59 0 25 -0.00000e+00
59 0 26 -0.00000e+00
59 0 27 -0.00000e+00
59 0 28 -0.00000e+00
59 0 29 -0.00000e+00
59 1 0 -8.56576e-02
59 1 1 -8.37858e-02
59 1 2 -7.82522e-02
59 1 3 -6.92985e-02
59 1 4 -5.73162e-02
59 1 5 -4.28288e-02
59 1 6 -2.64697e-02
59 1 7 -8.95366e-03
59 1 8  8.95366e-03
59 1 9  2.64697e-02
59 1 10  4.28288e-02
59 1 11  5.73162e-02
59 1 12  6.92985e-02
59 1 13  7.82522e-02
59 1 14  8.37858e-02
59 1 15  8.56576e-02
59 1 16  8.37858e-02
59 1 17  7.82522e-02
59 1 18  6.92985e-02
59 1 19  5.73162e-02
59 1 20  4.28288e-02
59 1 21  2.64697e-02
59 1 22  8.95366e-03
59 1 23 -8.95366e-03
59 1 24 -2.64697e-02
59 1 25 -4.28288e-02
59 1 26 -5.73162e-02
59 1 27 -6.92985e-02
59 1 28 -7.82522e-02
59 1 29 -8.37858e-02
59 2 0 -1.70377e-01
59 2 1 -1.66654e-01
59 2 2 -1.55647e-01
59 2 3 -1.37838e-01
59 2 4 -1.14004e-01
59 2 5 -8.51884e-02
59 2 6 -5.26493e-02
59 2 7 -1.78092e-02
59 2 8  1.78092e-02
59 2 9  5.26493e-02
59 2 10  8.51884e-02
59 2 11  1.14004e-01
59 2 12  1.37838e-01
59 2 13  1.55647e-01
59 2 14  1.66654e-01
59 2 15  1.70377e-01
59 2 16  1.66654e-01
59 2 17  1.55647e-01
59 2 18  1.37838e-01
59 2 19  1.14004e-01
59 2 20  8.51884e-02
59 2 21  5.26493e-02
59 2 22  1.78092e-02
59 2 23 -1.78092e-02
59 2 24 -5.26493e-02
59 2 25 -8.51884e-02
59 2 26 -1.14004e-01
59 2 27 -1.37838e-01
59 2 28 -1.55647e-01
59 2 29 -1.66654e-01
59 3 0 -2.53229e-01
59 3 1 -2.47696e-01
59 3 2 -2.31336e-01
59 3 3 -2.04867e-01
59 3 4 -1.69443e-01
59 3 5 -1.26615e-01
59 3 6 -7.82522e-02
59 3 7 -2.64697e-02
59 3 8  2.64697e-02
59 3 9  7.82522e-02
59 3 10  1.26615e-01
59 3 11  1.69443e-01
59 3 12  2.04867e-01
59 3 13  2.31336e-01
59 3 14  2.47696e-01
59 3 15  2.53229e-01
59 3 16  2.47696e-01
59 3 17  2.31336e-01
59 3 18  2.04867e-01
59 3 19  1.69443e-01
59 3 20  1.26615e-01
59 3 21  7.82522e-02
59 3 22  2.64697e-02
59 3 23 -2.64697e-02
59 3 24 -7.82522e-02
59 3 25 -1.26615e-01
59 3 26 -1.69443e-01
59 3 27 -2.04867e-01
59 3 28 -2.31336e-01
59 3 29 -2.47696e-01
59 4 0 -3.33307e-01
59 4 1 -3.26024e-01
59 4 2 -3.04491e-01
59 4 3 -2.69651e-01
59 4 4 -2.23026e-01
59 4 5 -1.66654e-01
59 4 6 -1.02998e-01
59 4 7 -3.48401e-02
59 4 8  3.48401e-02
59 4 9  1.02998e-01
59 4 10  1.66654e-01
59 4 11  2.23026e-01
59 4 12  2.69651e-01
59 4 13  3.04491e-01
59 4 14  3.26024e-01
59 4 15  3.33307e-01
59 4 16  3.26024e-01
59 4 17  3.04491e-01
59 4 18  2.69651e-01
59 4 19  2.23026e-01
59 4 20  1.66654e-01
59 4 21  1.02998e-01
59 4 22  3.48401e-02
59 4 23 -3.48401e-02
59 4 24 -1.02998e-01
59 4 25 -1.66654e-01
59 4 26 -2.23026e-01
59 4 27 -2.69651e-01
59 4 28 -3.04491e-01
59 4 29 -3.26024e-01
59 5 0 -4.09734e-01
59 5 1 -4.00780e-01
59 5 2 -3.74310e-01
59 5 3 -3.31481e-01
59 5 4 -2.74165e-01
59 5 5 -2.04867e-01
59 5 6 -1.26615e-01
59 5 7 -4.28288e-02
59 5 8  4.28288e-02
59 5 9  1.26615e-01
59 5 10  2.04867e-01
59 5 11  2.74165e-01
59 5 12  3.31481e-01
59 5 13  3.74310e-01
59 5 14  4.00780e-01
59 5 15  4.09734e-01
59 5 16  4.00780e-01
59 5 17  3.74310e-01
59 5 18  3.31481e-01
59 5 19  2.74165e-01
59 5 20  2.04867e-01
59 5 21  1.26615e-01
59 5 22  4.28288e-02
59 5 23 -4.28288e-02
59 5 24 -1.26615e-01
59 5 25 -2.04867e-01
59 5 26 -2.74165e-01
59 5 27 -3.31481e-01
59 5 28 -3.74310e-01
59 5 29 -4.00780e-01
59 6 0 -4.81671e-01
59 6 1 -4.71145e-01
59 6 2 -4.40028e-01
59 6 3 -3.89680e-01
59 6 4 -3.22301e-01
59 6 5 -2.40835e-01
59 6 6 -1.48844e-01
59 6 7 -5.03483e-02
59 6 8  5.03483e-02
59 6 9  1.48844e-01
59 6 10  2.40835e-01
59 6 11  3.22301e-01
59 6 12  3.89680e-01
59 6 13  4.40028e-01
59 6 14  4.71145e-01
59 6 15  4.81671e-01
59 6 16  4.71145e-01
59 6 17  4.40028e-01
59 6 18  3.89680e-01
59 6 19  3.22301e-01
59 6 20  2.40835e-01
59 6 21  1.48844e-01
59 6 22  5.03483e-02
59 6 23 -5.03483e-02
59 6 24 -1.48844e-01
59 6 25 -2.40835e-01
59 6 26 -3.22301e-01
59 6 27 -3.89680e-01
59 6 28 -4.40028e-01
59 6 29 -4.71145e-01
59 7 0 -5.48331e-01
59 7 1 -5.36348e-01
59 7 2 -5.00925e-01
59 7 3 -4.43609e-01
59 7 4 -3.66905e-01
59 7 5 -2.74165e-01
59 7 6 -1.69443e-01
59 7 7 -5.73162e-02
59 7 8  5.73162e-02
59 7 9  1.69443e-01
59 7 10  2.74165e-01
59 7 11  3.66905e-01
59 7 12  4.43609e-01
59 7 13  5.00925e-01
59 7 14  5.36348e-01
59 7 15  5.48331e-01
59 7 16  5.36348e-01
59 7 17  5.00925e-01
59 7 18  4.43609e-01
59 7 19  3.66905e-01
59 7 20  2.74165e-01
59 7 21  1.69443e-01
59 7 22  5.73162e-02
59 7 23 -5.73162e-02
59 7 24 -1.69443e-01
59 7 25 -2.74165e-01
59 7 26 -3.66905e-01
59 7 27 -4.43609e-01
59 7 28 -5.00925e-01
59 7 29 -5.36348e-01
59 8 0 -6.08983e-01
59 8 1 -5.95675e-01
59 8 2 -5.56333e-01
59 8 3 -4.92677e-01
59 8 4 -4.07489e-01
59 8 5 -3.04491e-01
59 8 6 -1.88186e-01
59 8 7 -6.36560e-02
59 8 8  6.36560e-02
59 8 9  1.88186e-01
59 8 10  3.04491e-01
59 8 11  4.07489e-01
59 8 12  4.92677e-01
59 8 13  5.56333e-01
59 8 14  5.95675e-01
59 8 15  6.08983e-01
59 8 16  5.95675e-01
59 8 17  5.56333e-01
59 8 18  4.92677e-01
59 8 19  4.07489e-01
59 8 20  3.04491e-01
59 8 21  1.88186e-01
59 8 22  6.36560e-02
59 8 23 -6.36560e-02
59 8 24 -1.88186e-01
59 8 25 -3.04491e-01
59 8 26 -4.07489e-01
59 8 27 -4.92677e-01
59 8 28 -5.56333e-01
59 8 29 -5.95675e-01
59 9 0 -6.62963e-01
59 9 1 -6.48476e-01
59 9 2 -6.05647e-01
59 9 3 -5.36348e-01
59 9 4 -4.43609e-01
59 9 5 -3.31481e-01
59 9 6 -2.04867e-01
59 9 7 -6.92985e-02
59 9 8  6.92985e-02
59 9 9  2.04867e-01
59 9 10  3.31481e-01
59 9 11  4.43609e-01
59 9 12  5.36348e-01
59 9 13  6.05647e-01
59 9 14  6.48476e-01
59 9 15  6.62963e-01
59 9 16  6.48476e-01
59 9 17  6.05647e-01
59 9 18  5.36348e-01
59 9 19  4.43609e-01
59 9 20  3.31481e-01
59 9 21  2.04867e-01
59 9 22  6.92985e-02
59 9 23 -6.92985e-02
59 9 24 -2.04867e-01
59 9 25 -3.31481e-01
59 9 26 -4.43609e-01
59 9 27 -5.36348e-01
59 9 28 -6.05647e-01
59 9 29 -6.48476e-01
59 10 0 -7.09679e-01
59 10 1 -6.94171e-01
59 10 2 -6.48324e-01
59 10 3 -5.74143e-01
59 10 4 -4.74868e-01
59 10 5 -3.54840e-01
59 10 6 -2.19303e-01
59 10 7 -7.41817e-02
59 10 8  7.41817e-02
59 10 9  2.19303e-01
59 10 10  3.54840e-01
59 10 11  4.74868e-01
59 10 12  5.74143e-01
59 10 13  6.48324e-01
59 10 14  6.94171e-01
59 10 15  7.09679e-01
59 10 16  6.94171e-01
59 10 17  6.48324e-01
59 10 18  5.74143e-01
59 10 19  4.74868e-01
59 10 20  3.54840e-01
59 10 21  2.19303e-01
59 10 22  7.41817e-02
59 10 23 -7.41817e-02
59 10 24 -2.19303e-01
59 10 25 -3.54840e-01
59 10 26 -4.74868e-01
59 10 27 -5.74143e-01
59 10 28 -6.48324e-01
59 10 29 -6.94171e-01
59 11 0 -7.48621e-01
59 11 1 -7.32261e-01
59 11 2 -6.83899e-01
59 11 3 -6.05647e-01
59 11 4 -5.00925e-01
59 11 5 -3.74310e-01
59 11 6 -2.31336e-01
59 11 7 -7.82522e-02
59 11 8  7.82522e-02
59 11 9  2.31336e-01
59 11 10  3.74310e-01
59 11 11  5.00925e-01
59 11 12  6.05647e-01
59 11 13  6.83899e-01
59 11 14  7.32261e-01
59 11 15  7.48621e-01
59 11 16  7.32261e-01
59 11 17  6.83899e-01
59 11 18  6.05647e-01
59 11 19  5.00925e-01
59 11 20  3.74310e-01
59 11 21  2.31336e-01
59 11 22  7.82522e-02
59 11 23 -7.82522e-02
59 11 24 -2.31336e-01
59 11 25 -3.74310e-01
59 11 26 -5.00925e-01
59 11 27 -6.05647e-01
59 11 28 -6.83899e-01
59 11 29 -7.32261e-01
59 12 0 -7.79360e-01
59 12 1 -7.62329e-01
59 12 2 -7.11980e-01
59 12 3 -6.30515e-01
59 12 4 -5.21493e-01
59 12 5 -3.89680e-01
59 12 6 -2.40835e-01
59 12 7 -8.14653e-02
59 12 8  8.14653e-02
59 12 9  2.40835e-01
59 12 10  3.89680e-01
59 12 11  5.21493e-01
59 12 12  6.30515e-01
59 12 13  7.11980e-01
59 12 14  7.62329e-01
59 12 15  7.79360e-01
59 12 16  7.62329e-01
59 12 17  7.11980e-01
59 12 18  6.30515e-01
59 12 19  5.21493e-01
59 12 20  3.89680e-01
59 12 21  2.40835e-01
59 12 22  8.14653e-02
59 12 23 -8.14653e-02
59 12 24 -2.40835e-01
59 12 25 -3.89680e-01
59 12 26 -5.21493e-01
59 12 27 -6.30515e-01
59 12 28 -7.11980e-01
59 12 29 -7.62329e-01
59 13 0 -8.01560e-01
59 13 1 -7.84044e-01
59 13 2 -7.32261e-01
59 13 3 -6.48476e-01
59 13 4 -5.36348e-01
59 13 5 -4.00780e-01
59 13 6 -2.47696e-01
59 13 7 -8.37858e-02
59 13 8  8.37858e-02
59 13 9  2.47696e-01
59 13 10  4.00780e-01
59 13 11  5.36348e-01
59 13 12  6.48476e-01
59 13 13  7.32261e-01
59 13 14  7.84044e-01
59 13 15  8.01560e-01
59 13 16  7.84044e-01
59 13 17  7.32261e-01
59 13 18  6.48476e-01
59 13 19  5.36348e-01
59 13 20  4.00780e-01
59 13 21  2.47696e-01
59 13 22  8.37858e-02
59 13 23 -8.37858e-02
59 13 24 -2.47696e-01
59 13 25 -4.00780e-01
59 13 26 -5.36348e-01
59 13 27 -6.48476e-01
59 13 28 -7.32261e-01
59 13 29 -7.84044e-01
59 14 0 -8.14978e-01
59 14 1 -7.97169e-01
59 14 2 -7.44519e-01
59 14 3 -6.59331e-01
59 14 4 -5.45327e-01
59 14 5 -4.07489e-01
59 14 6 -2.51842e-01
59 14 7 -8.51884e-02
59 14 8  8.51884e-02
59 14 9  2.51842e-01
59 14 10  4.07489e-01
59 14 11  5.45327e-01
59 14 12  6.59331e-01
59 14 13  7.44519e-01
59 14 14  7.97169e-01
59 14 15  8.14978e-01
59 14 16  7.97169e-01
59 14 17  7.44519e-01
59 14 18  6.59331e-01
59 14 19  5.45327e-01
59 14 20  4.07489e-01
59 14 21  2.51842e-01
59 14 22  8.51884e-02
59 14 23 -8.51884e-02
59 14 24 -2.51842e-01
59 14 25 -4.07489e-01
59 14 26 -5.45327e-01
59 14 27 -6.59331e-01
59 14 28 -7.44519e-01
59 14 29 -7.97169e-01
59 15 0 -8.19467e-01
59 15 1 -8.01560e-01
59 15 2 -7.48621e-01
59 15 3 -6.62963e-01
59 15 4 -5.48331e-01
59 15 5 -4.09734e-01
59 15 6 -2.53229e-01
59 15 7 -8.56576e-02
59 15 8  8.56576e-02
59 15 9  2.53229e-01
59 15 10  4.09734e-01
59 15 11  5.48331e-01
59 15 12  6.62963e-01
59 15 13  7.48621e-01
59 15 14  8.01560e-01
59 15 15  8.19467e-01
59 15 16  8.01560e-01
59 15 17  7.48621e-01
59 15 18  6.62963e-01
59 15 19  5.48331e-01
59 15 20  4.09734e-01
59 15 21  2.53229e-01
59 15 22  8.56576e-02
59 15 23 -8.56576e-02
59 15 24 -2.53229e-01
59 15 25 -4.09734e-01
59 15 26 -5.48331e-01
59 15 27 -6.62963e-01
59 15 28 -7.48621e-01
59 15 29 -8.01560e-01
59 16 0 -8.14978e-01
59 16 1 -7.97169e-01
59 16 2 -7.44519e-01
59 16 3 -6.59331e-01
59 16 4 -5.45327e-01
59 16 5 -4.07489e-01
59 16 6 -2.51842e-01
59 16 7 -8.51884e-02
59 16 8  8.51884e-02
59 16 9  2.51842e-01
59 16 10  4.07489e-01
59 16 11  5.45327e-01
59 16 12  6.59331e-01
59 16 13  7.44519e-01
59 16 14  7.97169e-01
59 16 15  8.14978e-01
59 16 16  7.97169e-01
59 16 17  7.44519e-01
59 16 18  6.59331e-01
59 16 19  5.45327e-01
59 16 20  4.07489e-01
59 16 21  2.51842e-01
59 16 22  8.51884e-02
59 16 23 -8.51884e-02
59 16 24 -2.51842e-01
59 16 25 -4.07489e-01
59 16 26 -5.45327e-01
59 16 27 -6.59331e-01
59 16 28 -7.44519e-01
59 16 29 -7.97169e-01
59 17 0 -8.01560e-01
59 17 1 -7.84044e-01
59 17 2 -7.32261e-01
59 17 3 -6.48476e-01
59 17 4 -5.36348e-01
59 17 5 -4.00780e-01
59 17 6 -2.47696e-01
59 17 7 -8.37858e-02
59 17 8  8.37858e-02
59 17 9  2.47696e-01
59 17 10  4.00780e-01
59 17 11  5.36348e-01
59 17 12  6.48476e-01
59 17 13  7.32261e-01
59 17 14  7.84044e-01
59 17 15  8.01560e-01
59 17 16  7.84044e-01
59 17 17  7.32261e-01
59 17 18  6.48476e-01
59 17 19  5.36348e-01
59 17 20  4.00780e-01
59 17 21  2.47696e-01
59 17 22  8.37858e-02
59 17 23 -8.37858e-02
59 17 24 -2.47696e-01
59 17 25 -4.00780e-01
59 17 26 -5.36348e-01
59 17 27 -6.48476e-01
59 17 28 -7.32261e-01
59 17 29 -7.84044e-01
59 18 0 -7.79360e-01
59 18 1 -7.62329e-01
59 18 2 -7.11980e-01
59 18 3 -6.30515e-01
59 18 4 -5.21493e-01
59 18 5 -3.89680e-01
59 18 6 -2.40835e-01
59 18 7 -8.14653e-02
59 18 8  8.14653e-02
59 18 9  2.40835e-01
59 18 10  3.89680e-01
59 18 11  5.21493e-01
59 18 12  6.30515e-01
59 18 13  7.11980e-01
59 18 14  7.62329e-01
59 18 15  7.79360e-01
59 18 16  7.62329e-01
59 18 17  7.11980e-01
59 18 18  6.30515e-01
59 18 19  5.21493e-01
59 18 20  3.89680e-01
59 18 21  2.40835e-01
59 18 22  8.14653e-02
59 18 23 -8.14653e-02
59 18 24 -2.40835e-01
59 18 25 -3.89680e-01
59 18 26 -5.21493e-01
59 18 27 -6.30515e-01
59 18 28 -7.11980e-01
59 18 29 -7.62329e-01
59 19 0 -7.48621e-01
59 19 1 -7.32261e-01
59 19 2 -6.83899e-01
59 19 3 -6.05647e-01
59 19 4 -5.00925e-01
59 19 5 -3.74310e-01
59 19 6 -2.31336e-01
59 19 7 -7.82522e-02
59 19 8  7.82522e-02
59 19 9  2.31336e-01
59 19 10  3.74310e-01
59 19 11  5.00925e-01
59 19 12  6.05647e-01
59 19 13  6.83899e-01
59 19 14  7.32261e-01
59 19 15  7.48621e-01
59 19 16  7.32261e-01
59 19 17  6.83899e-01
59 19 18  6.05647e-01
59 19 19  5.00925e-01
59 19 20  3.74310e-01
59 19 21  2.31336e-01
59 19 22  7.82522e-02
59 19 23 -7.82522e-02
59 19 24 -2.31336e-01
59 19 25 -3.74310e-01
59 19 26 -5.00925e-01
59 19 27 -6.05647e-01
59 19 28 -6.83899e-01
59 19 29 -7.32261e-01
59 20 0 -7.09679e-01
59 20 1 -6.94171e-01
59 20 2 -6.48324e-01
59 20 3 -5.74143e-01
59 20 4 -4.74868e-01
59 20 5 -3.54840e-01
59 20 6 -2.19303e-01
59 20 7 -7.41817e-02
59 20 8  7.41817e-02
59 20 9  2.19303e-01
59 20 10  3.54840e-01
59 20 11  4.74868e-01
59 20 12  5.74143e-01
59 20 13  6.48324e-01
59 20 14  6.94171e-01
59 20 15  7.09679e-01
59 20 16  6.94171e-01
59 20 17  6.48324e-01
59 20 18  5.74143e-01
59 20 19  4.74868e-01
59 20 20  3.54840e-01
59 20 21  2.19303e-01
59 20 22  7.41817e-02
59 20 23 -7.41817e-02
59 20 24 -2.19303e-01
59 20 25 -3.54840e-01
59 20 26 -4.74868e-01
59 20 27 -5.74143e-01
59 20 28 -6.48324e-01
59 20 29 -6.94171e-01
59 21 0 -6.62963e-01
59 21 1 -6.48476e-01
59 21 2 -6.05647e-01
59 21 3 -5.36348e-01
59 21 4 -4.43609e-01
59 21 5 -3.31481e-01
59 21 6 -2.04867e-01
59 21 7 -6.92985e-02
59 21 8  6.92985e-02
59 21 9  2.04867e-01
59 21 10  3.31481e-01
59 21 11  4.43609e-01
59 21 12  5.36348e-01
59 21 13  6.05647e-01
59 21 14  6.48476e-01
59 21 15  6.62963e-01
59 21 16  6.48476e-01
59 21 17  6.05647e-01
59 21 18  5.36348e-01
59 21 19  4.43609e-01
59 21 20  3.31481e-01
59 21 21  2.04867e-01
59 21 22  6.92985e-02
59 21 23 -6.92985e-02
59 21 24 -2.04867e-01
59 21 25 -3.31481e-01
59 21 26 -4.43609e-01
59 21 27 -5.36348e-01
59 21 28 -6.05647e-01
59 21 29 -6.48476e-01
59 22 0 -6.08983e-01
59 22 1 -5.95675e-01
59 22 2 -5.56333e-01
59 22 3 -4.92677e-01
59 22 4 -4.07489e-01
59 22 5 -3.04491e-01
